gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved,approved_loan_amount,age
Male, Private, HS-grad,-0.3903533538349704, Never-married, Craft-repair, Other-relative,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.0455176748691786,-1.0882884652699918
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PUB,177.0,-0.09087726520149393,I,-0.6950790750950001,0.4447310456840794,-0.9266641414654283
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.8066292229083378,-0.5226033319540196
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,177.0,-0.09087726520149393,I,-0.6950790750950001,-0.5339985074987682,0.6895790965802056
Male, Private, HS-grad,-0.3903533538349704, Never-married, Other-service, Unmarried,-0.2644126153749733,-0.532425370292898,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,0.7085779926259033,-1.2499127890745552
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.7069252227241529,-0.3609790081494562
Male, Private, Assoc-voc,0.18773308894193008, Never-married, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.0027391143321224077,-0.11854252244261151
Male, Private, HS-grad,-0.3903533538349704, Never-married, Other-service, Own-child,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.1667446504910979,-0.28016684624717497
Female, Private, Some-college,-0.10131013244652015, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.5322157578572695,-1.2499127890745552
Male, Private, HS-grad,-0.3903533538349704, Never-married, Transport-moving, Other-relative,-0.2644126153749733,0.7031783685892541,-0.7150183430519285,PUB,58.0,-0.09087726520149393,M,-0.6950790750950001,-0.933334427194502,-0.7650398176608648
Male, Private, Some-college,-0.10131013244652015, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,191.0,-0.09087726520149393,I,-0.6950790750950001,1.3432368649994801,-1.2499127890745552
Female, Private, HS-grad,-0.3903533538349704, Divorced, Other-service, Not-in-family,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.0027316834732072,-0.28016684624717497
Female, Local-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.0242546589109414,-0.9266641414654283
Female, Private, HS-grad,-0.3903533538349704, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,2.3506500204321217,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.4929878348853804,0.12389396326423367
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.9387821074714051,-0.74511102991817,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.045525105728093734,-0.6034154938563014
Female, Private, Assoc-acdm,0.4767763103303807, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,0.5784372687964902,-1.0882884652699918
Female, Private, Some-college,-0.10131013244652015, Never-married, Protective-serv, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,0.3413315664771481,-0.19935468434489326
Male, Private, 10th,-1.2574830180003211, Divorced, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.14357633601052847,-0.037730360540329785
Male, Private, HS-grad,-0.3903533538349704, Widowed, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.36285454191488237,1.0936399060916138
Male, Private, HS-grad,-0.3903533538349704, Married-spouse-absent, Protective-serv, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.0135581610619484,-1.00747630336771
Female, State-gov, Masters,1.0548627531072812, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.36767820510861104,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.3716383103826279,-1.0882884652699918
Male, Private, 10th,-1.2574830180003211, Never-married, Transport-moving, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.2809706072867701,0.2855182870687971
Male, Private, Some-college,-0.10131013244652015, Never-married, Other-service, Own-child,-0.2644126153749733,-0.532425370292898,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,0.7584949825878701,-1.4115371128791185
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,3.5862537593142743,-0.41409147438951266,PVT,47.0,-0.09087726520149393,I,-0.6950790750950001,-0.753276713403122,-0.6842276557585831
Male, State-gov, Assoc-acdm,0.4767763103303807, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.2860663275906849,-1.4923492747814002
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,3.6806741077469844,0.2913104556285366,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.8103247019310839,-0.9266641414654283
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.5552615234570055,1.7401372013098675
Female, Private, Bachelors,0.7658195317188305, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.722839989757894,0.36633044897107886
Male, Private, HS-grad,-0.3903533538349704, Divorced, Transport-moving, Not-in-family,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.2096606216268178,-0.28016684624717497
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,PVT,173.0,-0.09087726520149393,I,-0.6950790750950001,-1.1472643841743593,0.6895790965802056
Male, Private, Assoc-acdm,0.4767763103303807, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.11505234174654765,0.12389396326423367
Male, Private, HS-grad,-0.3903533538349704, Never-married, Machine-op-inspct, Own-child,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.23971483691171597,-1.4923492747814002
Female, Private, Some-college,-0.10131013244652015, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,0.6176577609094639,-1.0882884652699918
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.2913104556285366,-0.74511102991817,PUB,47.0,-0.09087726520149393,I,-0.6950790750950001,-1.1526126330988558,-0.3609790081494562
Female, State-gov, Bachelors,0.7658195317188305, Separated, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.48395153779705313,0.5279547727756421
Female, Private, Assoc-acdm,0.4767763103303807, Widowed, Adm-clerical, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.432504326814169,0.6087669346779243
Female, Private, Some-college,-0.10131013244652015, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,PVT,47.0,-0.09087726520149393,I,-0.6950790750950001,1.1239586590951265,-1.3307249509768369
Female, State-gov, Some-college,-0.10131013244652015, Divorced, Machine-op-inspct, Not-in-family,-0.2644126153749733,-0.2853046225164671,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.7602777322293689,0.2047061251665154
Male, Private, Bachelors,0.7658195317188305, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,58.0,-0.09087726520149393,M,-0.6950790750950001,-1.6553480320015206,-0.6842276557585831
Female, Private, 7th-8th,-1.835569460777222, Never-married, Other-service, Own-child,-0.2644126153749733,-0.9442932832536152,-0.5946475955869621,PVT,58.0,-0.09087726520149393,M,-0.6950790750950001,-0.29689280517942623,1.4168885537007405
Male, Private, Assoc-acdm,0.4767763103303807, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,3.1743858463535566,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.5839154974607349,0.2047061251665154
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,1.5269141945106874,-0.74511102991817,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,0.6265715091169581,0.9320155822870502
Male, Private, 9th,-1.5465262393887718, Never-married, Machine-op-inspct, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.7247452882802254,-0.44179117005173796
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-1.7680291091750493,-0.74511102991817,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.41442430177859957,-0.7650398176608648
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.7033597234411553,-0.28016684624717497
Male, Private, HS-grad,-0.3903533538349704, Divorced, Craft-repair, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.0080799323977037,-0.19935468434489326
Male, Self-emp-not-inc, Assoc-acdm,0.4767763103303807, Never-married, Craft-repair, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.1310896576611216,-0.6842276557585831
Male, Self-emp-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,1.5269141945106874,-0.4742768481219959,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.5160410313440317,-0.28016684624717497
Male, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.09531211595031214,-0.9266641414654283
Male, Private, HS-grad,-0.3903533538349704, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,172.0,1.3392439082325422,I,-0.6950790750950001,-1.3915010850596965,-1.3307249509768369
Male, Private, Some-college,-0.10131013244652015, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-0.9442932832536152,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6372680069659509,-1.1691006271722735
Female, Private, 11th,-0.9684397966118709, Never-married, Other-service, Own-child,-0.2644126153749733,-2.1798970221357665,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.2630131311320336,-1.6539735985859636
Male, Private, Some-college,-0.10131013244652015, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-0.9442932832536152,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.9938179352657133,-1.6539735985859636
Female, Self-emp-not-inc, Masters,1.0548627531072812, Divorced, Other-service, Unmarried,-0.2644126153749733,-0.9442932832536152,2.173879596107263,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.08474559784106785,0.36633044897107886
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.2646733318926994,0.04308180136195194
Male, Private, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Tech-support, Husband,-0.2644126153749733,0.20893687303639308,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.3842401067539527,0.12389396326423367
Male, Private, 11th,-0.9684397966118709, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-1.7680291091750493,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.39494403546186096,-1.7347857604882453
Female, Private, HS-grad,-0.3903533538349704, Never-married, Machine-op-inspct, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.5125980809418675,-0.11854252244261151
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.074171648872908,-0.28016684624717497
Female, Private, 10th,-1.2574830180003211, Married-spouse-absent, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.259447631849036,0.2047061251665154
Female, Private, 11th,-0.9684397966118709, Never-married, Other-service, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.9992961639299579,-0.5226033319540196
Male, Private, HS-grad,-0.3903533538349704, Never-married, Craft-repair, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6622265019469343,-0.11854252244261151
Female, Private, 11th,-0.9684397966118709, Never-married, Sales, Own-child,-0.2644126153749733,-1.3561611962143318,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.41977255070309594,-1.6539735985859636
Female, Private, Assoc-voc,0.18773308894193008, Never-married, Other-service, Own-child,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.507379811757119,-1.1691006271722735
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6675747508714307,0.5279547727756421
Female, Private, HS-grad,-0.3903533538349704, Never-married, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.1347851366838675,-0.28016684624717497
Female, Self-emp-inc, Bachelors,0.7658195317188305, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.7388847365313831,0.6087669346779243
Female, Private, Bachelors,0.7658195317188305, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6764884990789246,-0.7650398176608648
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.7795461180693282,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6675747508714307,2.5482588203326846
Female, Private, HS-grad,-0.3903533538349704, Never-married, Machine-op-inspct, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,PVT,58.0,4.199486255100615,M,-0.6950790750950001,0.33420056791115293,-0.19935468434489326
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.8299349479875708,0.8512034203847689
Male, Private, 11th,-0.9684397966118709, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.13466258780303433,-1.6539735985859636
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.1150462815499709,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.11683509138804644,-0.8458519795631466
